"","i","asc1","desc1","asc2","desc2","tran12","tran21","p"
"1",1,16.5331794346565,7.44497484313433,14.5092480699532,11.2014232735734,0.218770686544731,0.0808868886778529,-1895.761836065
"2",2,19.400458317437,17.9570232807649,14.3024163438155,15.1992170032889,0.0372496082037301,0.0509933483384281,-1871.25869437732
"3",3,20.9821744861548,17.3530375967752,20.994952035555,24.0042987089237,0.0369359923753627,0.0361777440296085,-1850.29568739044
"4",4,23.5041426849604,15.0524839769129,21.3335676667396,21.1235875006758,0.0625003614245878,0.052112866852467,-1847.02132959086
"5",5,22.3306658007561,14.5760230440376,21.8029414391353,18.6040194351019,0.0596468069251369,0.00781359213050322,-1838.89823584216
"6",6,22.345284404686,14.2980940485689,22.9481910240986,19.4126080239834,0.0209592835692943,0.00376632669667884,-1837.63172811957
"7",7,22.8782502480453,16.4819121098436,22.786463077613,18.1436141174393,0.018767442916834,0.00553985849336658,-1839.57239405447
"8",8,24.1574664020269,16.1015553483146,23.1169138747718,18.9849012346288,0.061121877156358,0.0185748203241497,-1839.15988430118
"9",9,24.7142156095846,16.7636576355099,23.7334356437428,19.1454843271993,0.0424218705702026,0.0165606863977253,-1838.66771948533
"10",10,23.5458578945152,11.8270405048536,22.6403562888618,17.8680644238601,0.0660319447544737,0.0112749290595405,-1840.54272168181
"11",11,19.2967977877211,10.6625858626609,23.8525038901179,19.8708827767994,0.0737478549886554,0.0276828180463085,-1841.60744685806
"12",12,19.0852532538343,12.0065132908429,23.1844362452235,20.9528210407019,0.0570466540743571,0.0217282417393207,-1840.84264375248
"13",13,22.0862239573882,13.7814023271107,23.7032149282786,20.0131703862492,0.0463669558320037,0.00526099044412981,-1836.9913856999
"14",14,21.6567119586247,16.2008733230935,23.9644632289197,23.2132174600193,0.0440914333971607,0.0136642199524086,-1840.54541969164
"15",15,24.2803119167963,15.4851314127478,23.5937554238529,17.9568028173206,0.025506129394112,0.0191579917642132,-1839.0202779635
"16",16,24.1134501450282,15.4167737474358,23.3383674307826,18.856129982419,0.0466936547448994,0.00360269783214962,-1837.5187187432
"17",17,23.5515987210684,12.4240618819475,24.5551341959564,19.069443242053,0.0223686971517373,0.00767099847315236,-1838.41157389319
"18",18,20.6643562885763,11.4659659059362,23.3719682245021,19.1933608390209,0.0738865808375433,0.00407540553597995,-1838.82682693113
"19",19,21.3807557584232,10.6321446299293,22.5105502097648,19.4653530597729,0.050309334412996,0.0211493646378395,-1840.83657886891
"20",20,19.02074436545,13.1206410890066,22.8619137741099,19.3808007166204,0.0383094982693689,0.00332913470985846,-1839.35130698369
"21",21,22.3371993264158,14.4809015572382,23.7863647995085,18.3771879018288,0.0604777442772559,0.0201632625994088,-1839.47626634819
"22",22,21.333664685252,12.2499841295843,22.8526289300245,19.2055682320073,0.0296284808845755,0.0137508741984889,-1837.93130959505
"23",23,21.9555667012374,12.9489399656756,21.480234279106,18.9030452210865,0.0305599699614415,0.00495065373158287,-1838.83696077483
"24",24,20.5676142738626,15.2027646117356,22.4821579506819,21.3254599309284,0.0425699190558163,0.00287896778926962,-1840.32329638205
"25",25,23.7335262895025,15.6798050117152,24.2503484774395,23.2369287542287,0.0338574587265396,0.00510352562425534,-1838.88989139058
"26",26,24.5772989945163,14.4113927383955,24.9685777272773,22.9113969657751,0.101456232566886,0.0030813037403149,-1841.19032112575
"27",27,24.8225668155647,15.586459401248,24.3866610444658,19.1306438769277,0.100548648717443,0.0125617120334804,-1840.45162860345
"28",28,21.9848669679132,12.6160493766217,23.1699871256787,20.8722157778861,0.0589788665077759,0.0104288333491839,-1838.55278922696
"29",29,21.5620952632508,13.4560640444897,24.3009878943344,21.1561003243214,0.0171831602957353,0.00961354324043494,-1837.68774191014
"30",30,24.5221015488054,16.1161124571476,23.6168920396232,19.4709844686886,0.0597107758686046,0.00475809056003834,-1837.94187036897
"31",31,24.9420765970966,14.2015531318391,23.7139963748908,18.4246963163717,0.0330573426578174,0.00747264928537236,-1838.06464849085
"32",32,24.0021902263975,13.9057544426359,23.8572918589475,21.0926132997856,0.0455542315032647,0.00492483871865414,-1837.67484814105
"33",33,21.5899190763171,12.3974547523175,24.8111472522326,20.5205241734605,0.0347879962337273,0.00652913317013772,-1836.85193662075
"34",34,21.0194434607958,12.4500193815739,24.6357948054863,22.2580328466821,0.0510656219077631,0.0044089656350477,-1837.93317912323
"35",35,23.7374794771626,11.7864606959721,24.3296749451631,23.1720611676388,0.0427679888911984,0.00316764120320898,-1842.15475616436
"36",36,23.79556300907,11.9197695931576,24.567623417491,16.7613245329723,0.0321306493311668,0.00294772479428993,-1842.41944967906
"37",37,19.5774604209746,11.283192709813,24.2491162944853,22.3037112129049,0.0393407927539491,0.00335429872337544,-1839.1040536066
"38",38,21.3873712658355,12.8197080643036,24.6267937542921,18.5494995743364,0.0418847992697461,0.01258255794906,-1838.49188035714
"39",39,22.31277839212,12.6085111961724,23.661645095443,20.4963259713425,0.0314577545250814,0.0239175686813823,-1838.61990950992
"40",40,19.7981721647962,13.3499812404898,23.1428502651778,20.6307735367364,0.0259385333063749,0.0225403017362292,-1839.92937322854
"41",41,20.7126565607145,12.2411331586725,24.5222583488366,20.3627513952903,0.0232835420702508,0.00740837387237105,-1837.36880013892
"42",42,22.6600106084774,14.8162279904897,24.2982574480645,20.2798636930084,0.0465753410502827,0.00515251498476955,-1837.10263000113
"43",43,23.804409621219,14.4608693766218,24.471242907967,20.2859639131652,0.032972027119328,0.0205123582328729,-1837.84750767987
"44",44,23.4832205240088,17.0684631540114,23.6753511043125,20.5304551145816,0.0260025977992349,0.0119478540263528,-1838.80986021451
"45",45,23.6079345057721,14.2071469409613,24.2171942937663,20.5264222165764,0.0427876332364178,0.0117738472901912,-1837.12762015496
"46",46,24.0653218014268,17.4386751240979,24.0106269207459,19.824627129449,0.0225845646416137,0.0180336654785422,-1839.55953436618
"47",47,24.2077441869177,14.0284183505015,24.1903347473312,20.715919338586,0.04818436526351,0.0203855387908617,-1838.52507605629
"48",48,22.6216161888362,13.2072995570945,23.3132476511448,19.3746319763162,0.0194019673881356,0.000875834516270292,-1838.31276965212
"49",49,22.2509664714023,13.1096491926403,22.7158908792608,18.3518219351081,0.0164003345124645,0.00896162753830413,-1838.06158800782
"50",50,23.4500759808649,15.331099128764,22.1322164700244,16.8359823429919,0.0129717527559003,0.0116016242915739,-1840.0665061654
