"","i","asc1","desc1","asc2","desc2","tran12","tran21","p"
"1",1,20.6860108366776,7.37851223093458,0.621591647304919,22.2430432331748,0.881229168565407,0.564665513131508,-2118.10163149045
"2",2,23.9406058265543,23.6159596279732,14.0772249375004,21.0445623228125,0.0992146580260179,0.300668303627306,-1997.86596726867
"3",3,23.9138645180496,18.5849718962689,20.8898074715665,19.2791380047619,0.0878411470523104,0.291575515675714,-1969.47032186416
"4",4,24.3540208568089,16.3347358956487,24.5832333373824,17.8107538164379,0.0426014686890818,0.187391959757877,-1947.29369786889
"5",5,24.9759297118798,14.1368493785467,23.2214575815128,19.7423948789605,0.046524760761623,0.0973953674398724,-1933.15600393196
"6",6,24.3896436524376,17.1296245690696,24.0332119614455,22.4842573726983,0.0362223512267948,0.0018692199580393,-1922.81034105969
"7",7,23.9640969876301,15.673537197242,24.594293713652,23.0703139401711,0.0309791432721955,0.0165223257703003,-1923.44632535893
"8",8,24.3964898575527,15.9849881672057,24.9443163970158,22.5676280094594,0.0400524930463795,0.0045673194773673,-1921.16331844083
"9",9,24.0337733443266,14.7624053044192,23.9562249956131,23.7670649920121,0.0334128922254091,0.0083436888191612,-1925.14631675353
"10",10,24.0978674077717,19.2005590786086,24.0195624863923,18.2861293116908,0.0747687082058063,0.00762933281280733,-1926.46114440302
"11",11,24.7259794293702,19.2941227852242,23.8675372191776,20.5868840251951,0.0978151401177322,0.00346661143007793,-1924.80668832264
"12",12,24.9839946124044,17.9186219395963,23.6033305337375,21.4035370047116,0.00625583722627211,0.028056064291862,-1925.11097718444
"13",13,24.887070404536,15.6334771250331,23.9319792413636,19.0116179168606,0.0242730415335048,0.0255595734337441,-1922.23137797604
"14",14,24.9365370874732,18.2565102830634,21.4064084493905,18.7832134721526,0.0088039532108681,0.020287823590389,-1926.66865559718
"15",15,24.571805527891,14.7878038851824,21.4354473290676,18.9855807540393,0.083965907849079,0.0252288237614029,-1927.63684806892
"16",16,24.6546398375381,17.1747043162918,23.6789344327136,21.0234886765777,0.0590682779105832,0.0253379396734023,-1923.51473239022
"17",17,24.5201346589766,14.5870262200231,24.1902349590079,19.2974241616932,0.0946007058890801,0.0108556808721517,-1923.24712521755
"18",18,24.9806689782326,14.9948883398118,24.4307235896377,22.4222389413905,0.0500627228934779,0.0149202191983394,-1922.02984567458
"19",19,24.8615482149322,18.9312853211496,23.4953344664934,18.7250061540885,0.0583549855368817,0.0143415372263373,-1923.50744498593
"20",20,24.4611498359717,18.2445452404252,23.4699313791625,17.4892154156606,0.107876708468232,0.00643304288800743,-1927.07759332303
"21",21,24.5568925377392,16.453715430937,24.1455491257463,17.7116092323264,0.0445449064496303,0.00502906823483622,-1922.54767412908
"22",22,24.619002054336,12.8391422619229,21.7043071641745,17.4903869535038,0.0280382703541549,0.01169544930643,-1925.80439187416
"23",23,24.9186007887935,14.041594904391,23.2577591410775,18.6082219620403,0.0404642747799986,0.0218936142816859,-1922.94954659704
"24",24,23.6171144764732,15.7065822074626,23.6051541991379,19.0277451593605,0.0228240660615093,0.011529535132417,-1923.18596452042
"25",25,22.803201507887,15.0263852028912,23.4666295667822,20.798081494566,0.0570053795988792,0.00226449843900215,-1925.23247568976
"26",26,24.023802040976,21.1544820858822,23.2265047947841,20.3727985009017,0.0365506445366552,0.00674333672414132,-1926.29633670156
"27",27,24.1384761520143,15.8407151042029,23.9201947305606,19.163795020203,0.0187591891017674,0.0182970518162024,-1922.89289599668
"28",28,24.4675759303147,17.6744352044177,24.8256972287209,19.3687499349953,0.0332473855621536,0.00827614231279771,-1921.98363010245
"29",29,23.6027189464216,15.6531688089704,23.8348059797547,19.4885010342298,0.0648169169591355,0.00761436509224953,-1923.15888280611
"30",30,23.4450417871815,17.2753815385988,23.2817568462335,20.4113721898976,0.0252510918769374,0.00563055853920688,-1924.07865197775
"31",31,23.4982749851232,17.7120144911633,24.1312121116947,20.9231947752994,0.0346112510546761,0.00359421076857042,-1923.56272969278
"32",32,22.9289151186523,18.0771491605949,24.9062852611059,22.3975938781079,0.02791123455536,0.0108050906082564,-1925.11693222665
"33",33,22.6389820198795,14.4860648988981,24.8924723902264,20.9670149811012,0.0655490219609052,0.00628581304412272,-1924.34195330174
"34",34,24.330693637512,16.1411353985716,24.5327917300098,20.794145445577,0.0310693445659844,0.00779868476261074,-1920.80605417716
"35",35,24.4272321289366,16.8708023219417,23.0389727807418,18.0806688659454,0.0176953982947911,0.00699166758410419,-1922.97413704687
"36",36,24.7740027974426,20.1419143991702,22.4412831509917,17.5459612157517,0.019047221695823,0.0104324444934494,-1926.17948337622
"37",37,24.1867607338545,16.4526958690008,23.1861682116549,16.9627047308987,0.0375795096992716,0.0079690552958173,-1923.90969434775
"38",38,24.2315433051702,14.4727443402501,24.106438156408,19.9287556140369,0.0295979975868968,0.00246032543188529,-1921.51999312089
"39",39,24.90107652806,15.9816080707303,24.0712321762559,19.7851324189149,0.0514139180768061,0.0117212932815352,-1920.58437909249
"40",40,24.4772981339869,14.9522279217021,24.7386309903506,21.7282189709245,0.0581885614506439,0.00921118142780803,-1921.3744637807
"41",41,23.8037366985481,15.642119653302,24.9131478318509,22.025981018578,0.0278023316707858,0.00119450319221568,-1922.55628304669
"42",42,24.0858323090253,16.1370778879258,24.9014538018944,21.4261225430449,0.0203525879400947,0.0157931992127967,-1922.11681630115
"43",43,24.213388240112,14.8621173473137,24.934172159619,22.73083617115,0.0585742393524063,0.0188347838901602,-1923.19067988711
"44",44,24.9726845043246,17.9836235366811,24.9127645928578,22.894830907595,0.0305606752887503,0.0167572479256579,-1921.73509278412
"45",45,24.6851812886094,14.7865932916216,24.9196821333489,23.1221917822506,0.0377061743365468,0.00309759599009878,-1921.88533320519
"46",46,24.9756449680327,16.0561524670268,24.8669716139723,18.9282313866996,0.0564688484455232,0.00607061491854306,-1920.85574033893
"47",47,24.6950967827992,16.4961752972088,24.7797176008707,22.4165778297064,0.0551994247498031,0.00765635285526255,-1921.13627627929
"48",48,24.5075881302326,17.0977583358531,24.6348580741692,20.8994838635362,0.0481235825163036,0.00922061688486177,-1921.0154676826
"49",49,24.5496202341052,16.3064141725614,24.1731088868597,18.7962116956907,0.0177276187602951,0.00628508161203188,-1921.73766073461
"50",50,24.0618445871816,14.3961968632013,24.8304788492365,22.5083056978772,0.0280824861226223,0.0136149698968544,-1922.61516032383
